epoch,nmse,base_phenotype_value
1000,1.2627888589794865,-10
1000,0.3047120057406594,-9
1000,0.738302925615796,-8
1000,0.2319149524362476,-7
1000,0.711372197953876,-6
1000,0.5533626298083585,-5
1000,0.18669309255480593,-4
1000,0.19674030195097278,-3
1000,0.02187835403669952,-2
1000,0.17615419236819832,-1
1000,1.226622525908683,0
1000,0.19436002911619035,1
1000,0.24460727011902747,2
1000,0.566980756513779,3
1000,0.45654579410576135,4
1000,0.28652002537230886,5
1000,0.4112510995724774,6
1000,0.3922023558273194,7
1000,0.6629683383920861,8
1000,0.7380113260195933,9
1000,0.29218267829362154,10
